time,station,direction,buses
12827,X07,1,"(12, 12)"
12827,X18,0,"(0, 0)"
12828,X10,1,"(10, 10)"
12828,X07,1,"(12, 12)"
12828,X18,0,"(0, 0)"
12829,X18,0,"(0, 0)"
12829,X10,1,"(10, 10)"
12829,X07,1,"(12, 12)"
12830,X10,1,"(10, 10)"
12830,X18,0,"(0, 0)"
12830,X07,1,"(12, 12)"
12831,X10,1,"(10, 10)"
12831,X18,0,"(0, 0)"
12832,X10,1,"(10, 10)"
12832,X18,0,"(0, 0)"
12833,X18,0,"(0, 0)"
12833,X10,1,"(10, 10)"
12834,X18,0,"(0, 0)"
12834,X10,1,"(10, 10)"
12835,X18,0,"(0, 0)"
12835,X10,1,"(10, 10)"
12836,X18,0,"(0, 0)"
12836,X10,1,"(10, 10)"
12837,X18,0,"(0, 0)"
12837,X10,1,"(10, 10)"
12838,X10,1,"(10, 10)"
12838,X18,0,"(0, 0)"
12839,X18,0,"(0, 0)"
12840,X18,0,"(0, 0)"
12841,X18,0,"(0, 0)"
12842,X18,0,"(0, 0)"
12843,X18,0,"(0, 0)"
12844,X18,0,"(0, 0)"
12845,X18,0,"(0, 0)"
12846,X18,0,"(0, 0)"
12856,X02,1,"(13, 13)"
12857,X02,1,"(13, 13)"
12858,X02,1,"(13, 13)"
12859,X02,1,"(13, 13)"
12860,X02,1,"(13, 13)"
12861,X02,1,"(13, 13)"
12862,X02,1,"(13, 13)"
12863,X02,1,"(13, 13)"
12864,X02,1,"(13, 13)"
12865,X02,1,"(13, 13)"
12866,X02,1,"(13, 13)"
12867,X02,1,"(13, 13)"
12868,X02,1,"(13, 13)"
12869,X02,1,"(13, 13)"
12870,X02,1,"(13, 13)"
12871,X02,1,"(13, 13)"
12872,X02,1,"(13, 13)"
12873,X02,1,"(13, 13)"
12874,X02,1,"(13, 13)"
12875,X02,1,"(13, 13)"
12876,X02,1,"(13, 13)"
12877,X02,1,"(13, 13)"
12878,X02,1,"(13, 13)"
12879,X02,1,"(13, 13)"
12880,X02,1,"(13, 13)"
12881,X20,0,"(4, 4)"
12881,X02,1,"(13, 13)"
12882,X02,1,"(13, 13)"
12882,X20,0,"(4, 4)"
12883,X10,0,"(9, 9)"
12883,X20,0,"(4, 4)"
12883,X02,1,"(13, 13)"
12884,X02,1,"(13, 13)"
12884,X10,0,"(9, 9)"
12884,X20,0,"(4, 4)"
12885,X02,1,"(13, 13)"
12885,X10,0,"(9, 9)"
12885,X20,0,"(4, 4)"
12886,X02,1,"(13, 13)"
12886,X10,0,"(9, 9)"
12886,X20,0,"(4, 4)"
12887,X02,1,"(13, 13)"
12887,X20,0,"(4, 4)"
12887,X10,0,"(9, 9)"
12888,X20,0,"(4, 4)"
12888,X10,0,"(9, 9)"
12888,X02,1,"(13, 13)"
12889,X20,0,"(4, 4)"
12889,X02,1,"(13, 13)"
12889,X10,0,"(9, 9)"
12890,X20,0,"(4, 4)"
12890,X10,0,"(9, 9)"
12891,X20,0,"(4, 4)"
12891,X11,1,"(10, 10)"
12891,X10,0,"(9, 9)"
12892,X20,0,"(4, 4)"
12892,X11,1,"(10, 10)"
12892,X10,0,"(9, 9)"
12893,X20,0,"(4, 4)"
12893,X11,1,"(10, 10)"
12894,X20,0,"(4, 4)"
12894,X11,1,"(10, 10)"
12895,X11,1,"(10, 10)"
12895,X20,0,"(4, 4)"
12896,X11,1,"(10, 10)"
12896,X20,0,"(4, 4)"
12897,X11,1,"(10, 10)"
12897,X06,0,"(7, 7)"
12897,X20,0,"(4, 4)"
12898,X20,0,"(4, 4)"
12898,X11,1,"(10, 10)"
12898,X06,0,"(7, 7)"
12899,X06,0,"(7, 7)"
12899,X17,0,"(0, 0)"
12899,X20,0,"(4, 4)"
12899,X11,1,"(10, 10)"
12900,X11,1,"(10, 10)"
12900,X20,0,"(4, 4)"
12900,X06,0,"(7, 7)"
12900,X17,0,"(0, 0)"
12901,X11,1,"(10, 10)"
12901,X17,0,"(0, 0)"
12901,X06,0,"(7, 7)"
12901,X20,0,"(4, 4)"
12902,X17,0,"(0, 0)"
12902,X20,0,"(4, 4)"
12902,X06,0,"(7, 7)"
12902,X11,1,"(10, 10)"
12903,X20,0,"(4, 4)"
12903,X17,0,"(0, 0)"
12903,X08,1,"(12, 12)"
12903,X11,1,"(10, 10)"
12903,X06,0,"(7, 7)"
12904,X20,0,"(4, 4)"
12904,X06,0,"(7, 7)"
12904,X17,0,"(0, 0)"
12904,X11,1,"(10, 10)"
12904,X08,1,"(12, 12)"
12905,X08,1,"(12, 12)"
12905,X17,0,"(0, 0)"
12905,X11,1,"(10, 10)"
12905,X06,0,"(7, 7)"
12906,X17,0,"(0, 0)"
12906,X11,1,"(10, 10)"
12906,X08,1,"(12, 12)"
12906,X06,0,"(7, 7)"
12907,X06,0,"(7, 7)"
12907,X11,1,"(10, 10)"
12907,X17,0,"(0, 0)"
12907,X08,1,"(12, 12)"
12908,X08,1,"(12, 12)"
12908,X11,1,"(10, 10)"
12908,X17,0,"(0, 0)"
12909,X11,1,"(10, 10)"
12909,X08,1,"(12, 12)"
12909,X17,0,"(0, 0)"
12910,X08,1,"(12, 12)"
12910,X11,1,"(10, 10)"
12910,X17,0,"(0, 0)"
12910,X02,0,"(5, 5)"
12911,X08,1,"(12, 12)"
12911,X02,0,"(5, 5)"
12911,X17,0,"(0, 0)"
12912,X17,0,"(0, 0)"
12912,X02,0,"(5, 5)"
12912,X08,1,"(12, 12)"
12913,X17,0,"(0, 0)"
12913,X02,0,"(5, 5)"
12913,X08,1,"(12, 12)"
12914,X17,0,"(0, 0)"
12914,X02,0,"(5, 5)"
12914,X08,1,"(12, 12)"
12915,X02,0,"(5, 5)"
12915,X17,0,"(0, 0)"
12916,X17,0,"(0, 0)"
12916,X02,0,"(5, 5)"
12917,X02,0,"(5, 5)"
12917,X17,0,"(0, 0)"
12918,X17,0,"(0, 0)"
12918,X02,0,"(5, 5)"
12919,X17,0,"(0, 0)"
12919,X02,0,"(5, 5)"
12920,X17,0,"(0, 0)"
12920,X02,0,"(5, 5)"
12921,X17,0,"(0, 0)"
12921,X02,0,"(5, 5)"
12922,X02,0,"(5, 5)"
12922,X17,0,"(0, 0)"
12923,X17,0,"(0, 0)"
12924,X17,0,"(0, 0)"
12925,X16,1,"(6, 6)"
12926,X16,1,"(6, 6)"
12927,X16,1,"(6, 6)"
12928,X16,1,"(6, 6)"
12929,X16,1,"(6, 6)"
12930,X16,1,"(6, 6)"
12931,X16,1,"(6, 6)"
12932,X16,1,"(6, 6)"
12933,X16,1,"(6, 6)"
12934,X16,1,"(6, 6)"
12935,X16,1,"(6, 6)"
12936,X16,1,"(6, 6)"
12937,X16,1,"(6, 6)"
12938,X16,1,"(6, 6)"
12939,X16,1,"(6, 6)"
12939,X14,1,"(8, 8)"
12940,X14,1,"(8, 8)"
12940,X16,1,"(6, 6)"
12941,X14,1,"(8, 8)"
12941,X16,1,"(6, 6)"
12942,X14,1,"(8, 8)"
12942,X16,1,"(6, 6)"
12943,X14,1,"(8, 8)"
12944,X14,1,"(8, 8)"
12945,X14,1,"(8, 8)"
12946,X14,1,"(8, 8)"
12947,X14,1,"(8, 8)"
12948,X14,1,"(8, 8)"
12949,X14,1,"(8, 8)"
12950,X14,1,"(8, 8)"
12951,X14,1,"(8, 8)"
12952,X03,1,"(13, 13)"
12952,X14,1,"(8, 8)"
12953,X12,0,"(11, 11)"
12953,X14,1,"(8, 8)"
12953,X03,1,"(13, 13)"
12954,X03,1,"(13, 13)"
12954,X14,1,"(8, 8)"
12954,X12,0,"(11, 11)"
12955,X14,1,"(8, 8)"
12955,X12,0,"(11, 11)"
12955,X03,1,"(13, 13)"
12956,X12,0,"(11, 11)"
12956,X03,1,"(13, 13)"
12957,X12,0,"(11, 11)"
12957,X09,0,"(9, 9)"
12957,X03,1,"(13, 13)"
12958,X09,0,"(9, 9)"
12958,X03,1,"(13, 13)"
12958,X12,0,"(11, 11)"
12959,X03,1,"(13, 13)"
12959,X12,0,"(11, 11)"
12959,X09,0,"(9, 9)"
12960,X12,0,"(11, 11)"
12960,X09,0,"(9, 9)"
12960,X03,1,"(13, 13)"
12960,X05,0,"(7, 7)"
12961,X09,0,"(9, 9)"
12961,X05,0,"(7, 7)"
12961,X03,1,"(13, 13)"
12961,X12,0,"(11, 11)"
12962,X09,0,"(9, 9)"
12962,X12,0,"(11, 11)"
12962,X05,0,"(7, 7)"
12962,X03,1,"(13, 13)"
12963,X09,1,"(12, 12)"
12963,X12,0,"(11, 11)"
12963,X05,0,"(7, 7)"
12963,X09,0,"(9, 9)"
12963,X03,1,"(13, 13)"
12964,X05,0,"(7, 7)"
12964,X09,0,"(9, 9)"
12964,X03,1,"(13, 13)"
12964,X09,1,"(12, 12)"
12964,X12,0,"(11, 11)"
12965,X05,0,"(7, 7)"
12965,X03,1,"(13, 13)"
12965,X09,0,"(9, 9)"
12965,X09,1,"(12, 12)"
12965,X12,0,"(11, 11)"
12966,X09,1,"(12, 12)"
12966,X03,1,"(13, 13)"
12966,X09,0,"(9, 9)"
12966,X12,0,"(11, 11)"
12966,X05,0,"(7, 7)"
12967,X03,1,"(13, 13)"
12967,X09,1,"(12, 12)"
12967,X09,0,"(9, 9)"
12967,X05,0,"(7, 7)"
12967,X12,0,"(11, 11)"
12968,X05,0,"(7, 7)"
12968,X03,1,"(13, 13)"
12968,X09,1,"(12, 12)"
12968,X12,0,"(11, 11)"
12968,X09,0,"(9, 9)"
12969,X03,1,"(13, 13)"
12969,X05,0,"(7, 7)"
12969,X09,1,"(12, 12)"
12969,X09,0,"(9, 9)"
12970,X09,0,"(9, 9)"
12970,X03,1,"(13, 13)"
12970,X09,1,"(12, 12)"
12970,X05,0,"(7, 7)"
12971,X03,1,"(13, 13)"
12971,X09,1,"(12, 12)"
12971,X09,0,"(9, 9)"
12972,X09,1,"(12, 12)"
12972,X09,0,"(9, 9)"
12972,X03,1,"(13, 13)"
12973,X03,1,"(13, 13)"
12973,X09,1,"(12, 12)"
12974,X09,1,"(12, 12)"
12974,X03,1,"(13, 13)"
12975,X03,1,"(13, 13)"
12975,X01,0,"(5, 5)"
12975,X09,1,"(12, 12)"
12976,X09,1,"(12, 12)"
12976,X01,0,"(5, 5)"
12976,X03,1,"(13, 13)"
12977,X09,1,"(12, 12)"
12977,X03,1,"(13, 13)"
12977,X01,0,"(5, 5)"
12978,X09,1,"(12, 12)"
12978,X03,1,"(13, 13)"
12978,X01,0,"(5, 5)"
12978,X19,0,"(4, 4)"
12979,X01,0,"(5, 5)"
12979,X19,0,"(4, 4)"
12979,X03,1,"(13, 13)"
12980,X19,0,"(4, 4)"
12980,X01,0,"(5, 5)"
12980,X03,1,"(13, 13)"
12981,X01,0,"(5, 5)"
12981,X19,0,"(4, 4)"
12981,X03,1,"(13, 13)"
12982,X01,0,"(5, 5)"
12982,X03,1,"(13, 13)"
12982,X19,0,"(4, 4)"
12983,X19,0,"(4, 4)"
12983,X01,0,"(5, 5)"
12983,X03,1,"(13, 13)"
12984,X12,1,"(10, 10)"
12984,X19,0,"(4, 4)"
12984,X01,0,"(5, 5)"
12985,X01,0,"(5, 5)"
12985,X12,1,"(10, 10)"
12985,X19,0,"(4, 4)"
12986,X19,0,"(4, 4)"
12986,X12,1,"(10, 10)"
12986,X01,0,"(5, 5)"
12987,X12,1,"(10, 10)"
12987,X19,0,"(4, 4)"
12987,X01,0,"(5, 5)"
12988,X01,0,"(5, 5)"
12988,X19,0,"(4, 4)"
12988,X12,1,"(10, 10)"
12989,X19,0,"(4, 4)"
12989,X12,1,"(10, 10)"
12990,X19,0,"(4, 4)"
12990,X12,1,"(10, 10)"
12991,X19,0,"(4, 4)"
12991,X12,1,"(10, 10)"
12992,X19,0,"(4, 4)"
12992,X12,1,"(10, 10)"
12993,X12,1,"(10, 10)"
12993,X19,0,"(4, 4)"
12994,X12,1,"(10, 10)"
12994,X19,0,"(4, 4)"
12995,X12,1,"(10, 10)"
12995,X19,0,"(4, 4)"
12996,X19,0,"(4, 4)"
12997,X19,0,"(4, 4)"
12998,X19,0,"(4, 4)"
12999,X19,0,"(4, 4)"
13000,X19,0,"(4, 4)"
13001,X19,0,"(4, 4)"
13002,X19,0,"(4, 4)"
13003,X19,0,"(4, 4)"
13004,X19,0,"(4, 4)"
13005,X19,0,"(4, 4)"
13006,X19,0,"(4, 4)"
13007,X19,0,"(4, 4)"
13008,X19,0,"(4, 4)"
13009,X19,0,"(4, 4)"
13010,X19,0,"(4, 4)"
13011,X19,0,"(4, 4)"
13012,X19,0,"(4, 4)"
13012,X04,0,"(7, 7)"
13013,X04,0,"(7, 7)"
13013,X19,0,"(4, 4)"
13014,X04,0,"(7, 7)"
13015,X04,0,"(7, 7)"
13016,X04,0,"(7, 7)"
13017,X04,0,"(7, 7)"
13017,X08,0,"(9, 9)"
13018,X04,0,"(7, 7)"
13018,X08,0,"(9, 9)"
13019,X04,0,"(7, 7)"
13019,X08,0,"(9, 9)"
13020,X08,0,"(9, 9)"
13020,X04,0,"(7, 7)"
13021,X04,0,"(7, 7)"
13021,X08,0,"(9, 9)"
13022,X08,0,"(9, 9)"
13022,X04,0,"(7, 7)"
13023,X08,0,"(9, 9)"
13023,X04,0,"(7, 7)"
13024,X08,0,"(9, 9)"
13024,X04,0,"(7, 7)"
13025,X08,0,"(9, 9)"
13025,X04,0,"(7, 7)"
13026,X16,0,"(0, 0)"
13026,X08,0,"(9, 9)"
13027,X16,0,"(0, 0)"
13028,X16,0,"(0, 0)"
13029,X16,0,"(0, 0)"
13030,X16,0,"(0, 0)"
13031,X16,0,"(0, 0)"
13032,X16,0,"(0, 0)"
13033,X16,0,"(0, 0)"
13034,X16,0,"(0, 0)"
13035,X16,0,"(0, 0)"
13036,X16,0,"(0, 0)"
13036,X04,1,"(13, 13)"
13037,X16,0,"(0, 0)"
13037,X04,1,"(13, 13)"
13038,X04,1,"(13, 13)"
13039,X04,1,"(13, 13)"
13040,X04,1,"(13, 13)"
13041,X04,1,"(13, 13)"
13042,X04,1,"(13, 13)"
13043,X04,1,"(13, 13)"
13044,X04,1,"(13, 13)"
13045,X01,1,"(1, 1)"
13045,X04,1,"(13, 13)"
13046,X01,1,"(1, 1)"
13046,X04,1,"(13, 13)"
13047,X01,1,"(1, 1)"
13047,X04,1,"(13, 13)"
13048,X04,1,"(13, 13)"
13048,X01,1,"(1, 1)"
13049,X01,1,"(1, 1)"
13049,X04,1,"(13, 13)"
13050,X04,1,"(13, 13)"
13050,X01,1,"(1, 1)"
13051,X04,1,"(13, 13)"
13051,X01,1,"(1, 1)"
13052,X10,1,"(12, 12)"
13052,X01,1,"(1, 1)"
13052,X04,1,"(13, 13)"
13053,X01,1,"(1, 1)"
13053,X04,1,"(13, 13)"
13053,X10,1,"(12, 12)"
13054,X01,1,"(1, 1)"
13054,X04,1,"(13, 13)"
13054,X10,1,"(12, 12)"
13055,X01,1,"(1, 1)"
13055,X04,1,"(13, 13)"
13055,X10,1,"(12, 12)"
13056,X10,1,"(12, 12)"
13056,X01,1,"(1, 1)"
13056,X04,1,"(13, 13)"
13057,X04,1,"(13, 13)"
13057,X01,1,"(1, 1)"
13057,X10,1,"(12, 12)"
13058,X10,1,"(12, 12)"
13058,X01,1,"(1, 1)"
13058,X04,1,"(13, 13)"
13059,X04,1,"(13, 13)"
13059,X10,1,"(12, 12)"
13059,X01,1,"(1, 1)"
13060,X01,1,"(1, 1)"
13060,X10,1,"(12, 12)"
13060,X04,1,"(13, 13)"
13061,X01,1,"(1, 1)"
13061,X04,1,"(13, 13)"
13061,X10,1,"(12, 12)"
13062,X01,1,"(1, 1)"
13062,X10,1,"(12, 12)"
13062,X04,1,"(13, 13)"
13063,X10,1,"(12, 12)"
13063,X04,1,"(13, 13)"
13064,X04,1,"(13, 13)"
13065,X04,1,"(13, 13)"
13066,X04,1,"(13, 13)"
13067,X04,1,"(13, 13)"
13068,X04,1,"(13, 13)"
13069,X13,1,"(10, 10)"
13069,X17,1,"(6, 6)"
13069,X04,1,"(13, 13)"
13070,X17,1,"(6, 6)"
13070,X13,1,"(10, 10)"
13071,X17,1,"(6, 6)"
13071,X13,1,"(10, 10)"
13072,X17,1,"(6, 6)"
13072,X13,1,"(10, 10)"
13073,X17,1,"(6, 6)"
13073,X13,1,"(10, 10)"
13074,X17,1,"(6, 6)"
13074,X13,1,"(10, 10)"
13075,X13,1,"(10, 10)"
13075,X17,1,"(6, 6)"
13076,X13,1,"(10, 10)"
13076,X17,1,"(6, 6)"
13077,X17,1,"(6, 6)"
13077,X13,1,"(10, 10)"
13078,X13,1,"(10, 10)"
13078,X18,0,"(4, 4)"
13078,X17,1,"(6, 6)"
13079,X07,0,"(9, 9)"
13079,X13,1,"(10, 10)"
13079,X18,0,"(4, 4)"
13079,X17,1,"(6, 6)"
13080,X17,1,"(6, 6)"
13080,X07,0,"(9, 9)"
13080,X18,0,"(4, 4)"
13080,X13,1,"(10, 10)"
13081,X18,0,"(4, 4)"
13081,X07,0,"(9, 9)"
13081,X17,1,"(6, 6)"
13081,X13,1,"(10, 10)"
13082,X13,1,"(10, 10)"
13082,X18,0,"(4, 4)"
13082,X07,0,"(9, 9)"
13083,X18,0,"(4, 4)"
13083,X13,1,"(10, 10)"
13083,X07,0,"(9, 9)"
13084,X18,0,"(4, 4)"
13084,X07,0,"(9, 9)"
13084,X13,1,"(10, 10)"
13085,X18,0,"(4, 4)"
13085,X07,0,"(9, 9)"
13086,X07,0,"(9, 9)"
13086,X18,0,"(4, 4)"
13087,X07,0,"(9, 9)"
13087,X18,0,"(4, 4)"
13088,X07,0,"(9, 9)"
13089,X07,0,"(9, 9)"
13090,X07,0,"(9, 9)"
13091,X07,0,"(9, 9)"
13092,X07,0,"(9, 9)"
13093,X07,0,"(9, 9)"
13094,X07,0,"(9, 9)"
13095,X07,0,"(9, 9)"
13102,X15,0,"(0, 0)"
13103,X15,0,"(0, 0)"
13104,X15,0,"(0, 0)"
13105,X15,0,"(0, 0)"
13106,X15,0,"(0, 0)"
13107,X15,0,"(0, 0)"
13108,X15,0,"(0, 0)"
13109,X15,0,"(0, 0)"
13110,X15,0,"(0, 0)"
13111,X03,0,"(7, 7)"
13111,X15,0,"(0, 0)"
13112,X15,0,"(0, 0)"
13112,X03,0,"(7, 7)"
13113,X15,0,"(0, 0)"
13113,X03,0,"(7, 7)"
13114,X03,0,"(7, 7)"
13114,X05,1,"(13, 13)"
13115,X05,1,"(13, 13)"
13115,X03,0,"(7, 7)"
13116,X03,0,"(7, 7)"
13116,X05,1,"(13, 13)"
13117,X03,0,"(7, 7)"
13117,X05,1,"(13, 13)"
13118,X03,0,"(7, 7)"
13118,X05,1,"(13, 13)"
13119,X05,1,"(13, 13)"
13119,X03,0,"(7, 7)"
13120,X05,1,"(13, 13)"
13120,X03,0,"(7, 7)"
13121,X05,1,"(13, 13)"
13121,X03,0,"(7, 7)"
13122,X03,0,"(7, 7)"
13122,X11,1,"(12, 12)"
13122,X05,1,"(13, 13)"
13123,X03,0,"(7, 7)"
13123,X11,1,"(12, 12)"
13123,X05,1,"(13, 13)"
13124,X11,1,"(12, 12)"
13124,X05,1,"(13, 13)"
13124,X15,1,"(8, 8)"
13124,X03,0,"(7, 7)"
13125,X05,1,"(13, 13)"
13125,X03,0,"(7, 7)"
13125,X15,1,"(8, 8)"
13125,X11,1,"(12, 12)"
13126,X03,0,"(7, 7)"
13126,X11,1,"(12, 12)"
13126,X15,1,"(8, 8)"
13126,X05,1,"(13, 13)"
13127,X11,1,"(12, 12)"
13127,X15,1,"(8, 8)"
13127,X02,1,"(1, 1)"
13127,X05,1,"(13, 13)"
13128,X11,1,"(12, 12)"
13128,X02,1,"(1, 1)"
13128,X05,1,"(13, 13)"
13128,X15,1,"(8, 8)"
13129,X11,1,"(12, 12)"
13129,X02,1,"(1, 1)"
13129,X15,1,"(8, 8)"
13129,X05,1,"(13, 13)"
13130,X11,1,"(12, 12)"
13130,X15,1,"(8, 8)"
13130,X02,1,"(1, 1)"
13130,X05,1,"(13, 13)"
13131,X11,1,"(12, 12)"
13131,X02,1,"(1, 1)"
13131,X05,1,"(13, 13)"
13131,X15,1,"(8, 8)"
13132,X11,1,"(12, 12)"
13132,X15,1,"(8, 8)"
13132,X02,1,"(1, 1)"
13132,X05,1,"(13, 13)"
13133,X05,1,"(13, 13)"
13133,X02,1,"(1, 1)"
13133,X11,1,"(12, 12)"
13133,X15,1,"(8, 8)"
13134,X02,1,"(1, 1)"
13134,X11,1,"(12, 12)"
13134,X05,1,"(13, 13)"
13134,X15,1,"(8, 8)"
13135,X02,1,"(1, 1)"
13135,X15,1,"(8, 8)"
13135,X11,1,"(12, 12)"
13135,X05,1,"(13, 13)"
13136,X02,1,"(1, 1)"
13136,X15,1,"(8, 8)"
13136,X05,1,"(13, 13)"
13137,X11,0,"(11, 11)"
13137,X02,1,"(1, 1)"
13137,X05,1,"(13, 13)"
13137,X15,1,"(8, 8)"
13138,X02,1,"(1, 1)"
13138,X11,0,"(11, 11)"
13138,X15,1,"(8, 8)"
13139,X02,1,"(1, 1)"
13139,X11,0,"(11, 11)"
13140,X02,1,"(1, 1)"
13140,X11,0,"(11, 11)"
13141,X11,0,"(11, 11)"
13141,X02,1,"(1, 1)"
13142,X02,1,"(1, 1)"
13142,X11,0,"(11, 11)"
13143,X02,1,"(1, 1)"
13143,X11,0,"(11, 11)"
13144,X11,0,"(11, 11)"
13144,X02,1,"(1, 1)"
13145,X11,0,"(11, 11)"
13145,X02,1,"(1, 1)"
13146,X02,1,"(1, 1)"
13146,X11,0,"(11, 11)"
13146,X18,1,"(6, 6)"
13147,X18,1,"(6, 6)"
13147,X11,0,"(11, 11)"
13148,X18,1,"(6, 6)"
13148,X11,0,"(11, 11)"
13149,X18,1,"(6, 6)"
13149,X11,0,"(11, 11)"
13150,X11,0,"(11, 11)"
13150,X18,1,"(6, 6)"
13151,X11,0,"(11, 11)"
13151,X18,1,"(6, 6)"
13152,X11,0,"(11, 11)"
13152,X18,1,"(6, 6)"
13153,X18,1,"(6, 6)"
13153,X11,0,"(11, 11)"
13154,X18,1,"(6, 6)"
13154,X11,0,"(11, 11)"
13155,X18,1,"(6, 6)"
13155,X11,0,"(11, 11)"
13156,X18,1,"(6, 6)"
13156,X11,0,"(11, 11)"
13157,X18,1,"(6, 6)"
13157,X11,0,"(11, 11)"
13158,X18,1,"(6, 6)"
13158,X11,0,"(11, 11)"
13159,X11,0,"(11, 11)"
13160,X11,0,"(11, 11)"
13161,X11,0,"(11, 11)"
13161,X17,0,"(4, 4)"
13162,X11,0,"(11, 11)"
13162,X17,0,"(4, 4)"
13163,X17,0,"(4, 4)"
13164,X17,0,"(4, 4)"
13165,X17,0,"(4, 4)"
13166,X17,0,"(4, 4)"
13167,X17,0,"(4, 4)"
13168,X17,0,"(4, 4)"
13169,X17,0,"(4, 4)"
13170,X17,0,"(4, 4)"
13171,X17,0,"(4, 4)"
13172,X17,0,"(4, 4)"
13173,X17,0,"(4, 4)"
13174,X17,0,"(4, 4)"
13175,X17,0,"(4, 4)"
13176,X17,0,"(4, 4)"
13177,X17,0,"(4, 4)"
13178,X17,0,"(4, 4)"
13179,X17,0,"(4, 4)"
13180,X17,0,"(4, 4)"
13181,X17,0,"(4, 4)"
13182,X17,0,"(4, 4)"
13183,X17,0,"(4, 4)"
13184,X17,0,"(4, 4)"
13186,X14,1,"(10, 10)"
13187,X14,1,"(10, 10)"
13188,X14,1,"(10, 10)"
13189,X14,1,"(10, 10)"
13190,X14,1,"(10, 10)"
13191,X14,1,"(10, 10)"
13192,X14,1,"(10, 10)"
13193,X14,1,"(10, 10)"
13194,X14,1,"(10, 10)"
13195,X14,1,"(10, 10)"
13196,X14,1,"(10, 10)"
13197,X14,1,"(10, 10)"
13197,X06,0,"(9, 9)"
13198,X14,1,"(10, 10)"
13198,X06,0,"(9, 9)"
13199,X06,0,"(9, 9)"
13199,X14,1,"(10, 10)"
13200,X06,0,"(9, 9)"
13200,X14,1,"(10, 10)"
13201,X06,0,"(9, 9)"
13201,X14,1,"(10, 10)"
13202,X06,0,"(9, 9)"
13202,X14,1,"(10, 10)"
13203,X06,0,"(9, 9)"
13203,X14,1,"(10, 10)"
13204,X14,1,"(10, 10)"
13204,X06,0,"(9, 9)"
13205,X14,1,"(10, 10)"
13205,X06,0,"(9, 9)"
13206,X06,0,"(9, 9)"
13207,X06,0,"(9, 9)"
13208,X06,0,"(9, 9)"
13208,X12,1,"(12, 12)"
13209,X06,0,"(9, 9)"
13209,X12,1,"(12, 12)"
13209,X03,1,"(1, 1)"
13210,X06,0,"(9, 9)"
13210,X03,1,"(1, 1)"
13210,X12,1,"(12, 12)"
13211,X03,1,"(1, 1)"
13211,X06,0,"(9, 9)"
13211,X12,1,"(12, 12)"
13212,X12,1,"(12, 12)"
13212,X03,1,"(1, 1)"
13213,X12,1,"(12, 12)"
13213,X03,1,"(1, 1)"
13214,X03,1,"(1, 1)"
13214,X12,1,"(12, 12)"
13215,X12,1,"(12, 12)"
13215,X03,1,"(1, 1)"
13216,X12,1,"(12, 12)"
13216,X03,1,"(1, 1)"
13217,X03,1,"(1, 1)"
13218,X03,1,"(1, 1)"
13219,X03,1,"(1, 1)"
13220,X03,1,"(1, 1)"
13220,X06,1,"(13, 13)"
13221,X06,1,"(13, 13)"
13221,X03,1,"(1, 1)"
13222,X06,1,"(13, 13)"
13222,X03,1,"(1, 1)"
13223,X06,1,"(13, 13)"
13223,X03,1,"(1, 1)"
13224,X06,1,"(13, 13)"
13224,X03,1,"(1, 1)"
13225,X03,1,"(1, 1)"
13225,X20,0,"(2, 2)"
13225,X06,1,"(13, 13)"
13226,X03,1,"(1, 1)"
13226,X20,0,"(2, 2)"
13226,X06,1,"(13, 13)"
13227,X06,1,"(13, 13)"
13227,X20,0,"(2, 2)"
13227,X03,1,"(1, 1)"
13228,X06,1,"(13, 13)"
13228,X03,1,"(1, 1)"
13228,X20,0,"(2, 2)"
13229,X06,1,"(13, 13)"
13229,X03,1,"(1, 1)"
13229,X20,0,"(2, 2)"
13230,X06,1,"(13, 13)"
13230,X03,1,"(1, 1)"
13230,X20,0,"(2, 2)"
13231,X06,1,"(13, 13)"
13231,X03,1,"(1, 1)"
13231,X20,0,"(2, 2)"
13232,X03,1,"(1, 1)"
13232,X06,1,"(13, 13)"
13232,X20,0,"(2, 2)"
13233,X06,1,"(13, 13)"
13233,X03,1,"(1, 1)"
13233,X20,0,"(2, 2)"
13234,X20,0,"(2, 2)"
13234,X03,1,"(1, 1)"
13234,X06,1,"(13, 13)"
13235,X06,1,"(13, 13)"
13235,X03,1,"(1, 1)"
13235,X20,0,"(2, 2)"
13236,X03,1,"(1, 1)"
13236,X20,0,"(2, 2)"
13237,X20,0,"(2, 2)"
13238,X20,0,"(2, 2)"
13239,X20,0,"(2, 2)"
13240,X20,0,"(2, 2)"
13241,X20,0,"(2, 2)"
13242,X20,0,"(2, 2)"
13243,X20,0,"(2, 2)"
13244,X20,0,"(2, 2)"
13245,X20,0,"(2, 2)"
13246,X20,0,"(2, 2)"
13247,X20,0,"(2, 2)"
13248,X20,0,"(2, 2)"
13249,X20,0,"(2, 2)"
13250,X20,0,"(2, 2)"
13251,X10,0,"(11, 11)"
13251,X20,0,"(2, 2)"
13252,X10,0,"(11, 11)"
13252,X20,0,"(2, 2)"
13253,X14,0,"(0, 0)"
13253,X20,0,"(2, 2)"
13253,X10,0,"(11, 11)"
13254,X20,0,"(2, 2)"
13254,X10,0,"(11, 11)"
13254,X14,0,"(0, 0)"
13255,X20,0,"(2, 2)"
13255,X10,0,"(11, 11)"
13255,X14,0,"(0, 0)"
13256,X14,0,"(0, 0)"
13256,X20,0,"(2, 2)"
