time,station,direction,buses
28042,X04,1,"(10, 10)"
28043,X04,1,"(10, 10)"
28043,X20,1,"(14, 14)"
28044,X04,1,"(10, 10)"
28045,X04,1,"(10, 10)"
28046,X04,1,"(10, 10)"
28047,X04,1,"(10, 10)"
28048,X04,1,"(10, 10)"
28049,X04,1,"(10, 10)"
28050,X04,1,"(10, 10)"
28051,X04,1,"(10, 10)"
28052,X04,1,"(10, 10)"
28052,X13,1,"(0, 0)"
28053,X13,1,"(0, 0)"
28054,X13,1,"(0, 0)"
28055,X13,1,"(0, 0)"
28056,X13,1,"(0, 0)"
28057,X13,1,"(0, 0)"
28058,X13,1,"(0, 0)"
28058,X14,0,"(5, 5)"
28059,X14,0,"(5, 5)"
28059,X13,1,"(0, 0)"
28060,X13,1,"(0, 0)"
28060,X14,0,"(5, 5)"
28061,X13,1,"(0, 0)"
28061,X14,0,"(5, 5)"
28062,X14,0,"(5, 5)"
28063,X14,0,"(5, 5)"
28064,X14,0,"(5, 5)"
28065,X14,0,"(5, 5)"
28065,X06,0,"(1, 1)"
28066,X06,0,"(1, 1)"
28066,X14,0,"(5, 5)"
28067,X14,0,"(5, 5)"
28067,X06,0,"(1, 1)"
28068,X06,0,"(1, 1)"
28068,X16,1,"(2, 2)"
28069,X06,0,"(1, 1)"
28069,X16,1,"(2, 2)"
28070,X06,0,"(1, 1)"
28070,X16,1,"(2, 2)"
28071,X16,1,"(2, 2)"
28071,X06,0,"(1, 1)"
28072,X06,0,"(1, 1)"
28072,X16,1,"(2, 2)"
28073,X06,0,"(1, 1)"
28073,X16,1,"(2, 2)"
28074,X16,1,"(2, 2)"
28074,X06,0,"(1, 1)"
28075,X16,1,"(2, 2)"
28075,X06,0,"(1, 1)"
28076,X16,1,"(2, 2)"
28076,X06,0,"(1, 1)"
28077,X16,1,"(2, 2)"
28077,X06,0,"(1, 1)"
28078,X06,0,"(1, 1)"
28079,X06,0,"(1, 1)"
28080,X06,0,"(1, 1)"
28083,X19,0,"(9, 9)"
28084,X19,0,"(9, 9)"
28085,X19,0,"(9, 9)"
28086,X17,0,"(7, 7)"
28086,X19,0,"(9, 9)"
28087,X08,0,"(13, 13)"
28087,X17,0,"(7, 7)"
28087,X19,0,"(9, 9)"
28088,X17,0,"(7, 7)"
28088,X08,0,"(13, 13)"
28088,X19,0,"(9, 9)"
28088,X09,1,"(4, 4)"
28089,X08,0,"(13, 13)"
28089,X17,0,"(7, 7)"
28089,X19,0,"(9, 9)"
28089,X09,1,"(4, 4)"
28090,X08,0,"(13, 13)"
28090,X09,1,"(4, 4)"
28090,X19,0,"(9, 9)"
28090,X17,0,"(7, 7)"
28091,X09,1,"(4, 4)"
28091,X19,0,"(9, 9)"
28091,X08,0,"(13, 13)"
28091,X17,0,"(7, 7)"
28092,X09,1,"(4, 4)"
28092,X08,0,"(13, 13)"
28092,X19,0,"(9, 9)"
28092,X17,0,"(7, 7)"
28093,X09,1,"(4, 4)"
28093,X08,0,"(13, 13)"
28093,X17,0,"(7, 7)"
28093,X19,0,"(9, 9)"
28094,X19,0,"(9, 9)"
28094,X17,0,"(7, 7)"
28094,X08,0,"(13, 13)"
28094,X09,1,"(4, 4)"
28095,X17,0,"(7, 7)"
28095,X19,0,"(9, 9)"
28095,X08,0,"(13, 13)"
28095,X09,1,"(4, 4)"
28096,X19,0,"(9, 9)"
28096,X17,0,"(7, 7)"
28096,X08,0,"(13, 13)"
28096,X09,1,"(4, 4)"
28097,X17,0,"(7, 7)"
28097,X09,1,"(4, 4)"
28097,X08,0,"(13, 13)"
28098,X08,0,"(13, 13)"
28098,X09,1,"(4, 4)"
28098,X17,0,"(7, 7)"
28099,X09,1,"(4, 4)"
28099,X17,0,"(7, 7)"
28099,X08,0,"(13, 13)"
28100,X09,1,"(4, 4)"
28100,X17,0,"(7, 7)"
28101,X09,1,"(4, 4)"
28101,X17,0,"(7, 7)"
28102,X09,1,"(4, 4)"
28102,X17,0,"(7, 7)"
28103,X17,0,"(7, 7)"
28103,X09,1,"(4, 4)"
28104,X17,0,"(7, 7)"
28105,X17,0,"(7, 7)"
28106,X17,0,"(7, 7)"
28107,X17,0,"(7, 7)"
28108,X17,0,"(7, 7)"
28109,X17,0,"(7, 7)"
28110,X14,1,"(0, 0)"
28110,X17,0,"(7, 7)"
28111,X17,0,"(7, 7)"
28111,X14,1,"(0, 0)"
28112,X17,0,"(7, 7)"
28112,X14,1,"(0, 0)"
28113,X14,1,"(0, 0)"
28113,X17,0,"(7, 7)"
28114,X14,1,"(0, 0)"
28114,X17,0,"(7, 7)"
28115,X14,1,"(0, 0)"
28115,X17,0,"(7, 7)"
28116,X14,1,"(0, 0)"
28116,X17,0,"(7, 7)"
28117,X17,0,"(7, 7)"
28117,X14,1,"(0, 0)"
28118,X14,1,"(0, 0)"
28118,X17,0,"(7, 7)"
28119,X17,0,"(7, 7)"
28119,X14,1,"(0, 0)"
28120,X17,0,"(7, 7)"
28121,X17,0,"(7, 7)"
28122,X17,0,"(7, 7)"
28123,X17,0,"(7, 7)"
28124,X17,0,"(7, 7)"
28125,X17,0,"(7, 7)"
28126,X17,0,"(7, 7)"
28127,X17,0,"(7, 7)"
28128,X17,0,"(7, 7)"
28129,X17,0,"(7, 7)"
28130,X17,0,"(7, 7)"
28131,X17,0,"(7, 7)"
28133,X07,1,"(6, 6)"
28134,X07,1,"(6, 6)"
28135,X07,1,"(6, 6)"
28136,X07,1,"(6, 6)"
28137,X07,1,"(6, 6)"
28138,X07,1,"(6, 6)"
28139,X07,1,"(6, 6)"
28140,X07,1,"(6, 6)"
28141,X07,1,"(6, 6)"
28142,X07,1,"(6, 6)"
28143,X07,1,"(6, 6)"
28144,X07,1,"(6, 6)"
28154,X05,1,"(10, 10)"
28155,X05,1,"(10, 10)"
28156,X05,1,"(10, 10)"
28157,X05,1,"(10, 10)"
28158,X05,1,"(10, 10)"
28159,X05,1,"(10, 10)"
28160,X05,1,"(10, 10)"
28161,X05,1,"(10, 10)"
28162,X05,1,"(10, 10)"
28163,X17,1,"(2, 2)"
28163,X05,1,"(10, 10)"
28164,X17,1,"(2, 2)"
28164,X07,0,"(13, 13)"
28165,X17,1,"(2, 2)"
28165,X07,0,"(13, 13)"
28166,X17,1,"(2, 2)"
28166,X07,0,"(13, 13)"
28167,X17,1,"(2, 2)"
28167,X07,0,"(13, 13)"
28168,X07,0,"(13, 13)"
28168,X17,1,"(2, 2)"
28169,X07,0,"(13, 13)"
28169,X13,0,"(5, 5)"
28169,X17,1,"(2, 2)"
28170,X13,0,"(5, 5)"
28170,X17,1,"(2, 2)"
28170,X07,0,"(13, 13)"
28171,X13,0,"(5, 5)"
28171,X07,0,"(13, 13)"
28171,X17,1,"(2, 2)"
28172,X07,0,"(13, 13)"
28172,X17,1,"(2, 2)"
28172,X13,0,"(5, 5)"
28173,X13,0,"(5, 5)"
28173,X17,1,"(2, 2)"
28173,X07,0,"(13, 13)"
28174,X07,0,"(13, 13)"
28174,X13,0,"(5, 5)"
28174,X17,1,"(2, 2)"
28175,X13,0,"(5, 5)"
28175,X07,0,"(13, 13)"
28175,X17,1,"(2, 2)"
28176,X17,1,"(2, 2)"
28176,X13,0,"(5, 5)"
28177,X17,1,"(2, 2)"
28177,X13,0,"(5, 5)"
28178,X13,0,"(5, 5)"
28179,X13,0,"(5, 5)"
28180,X13,0,"(5, 5)"
28181,X01,1,"(8, 8)"
28181,X13,0,"(5, 5)"
28182,X05,0,"(1, 1)"
28182,X18,0,"(9, 9)"
28182,X13,0,"(5, 5)"
28182,X01,1,"(8, 8)"
28183,X13,0,"(5, 5)"
28183,X05,0,"(1, 1)"
28183,X01,1,"(8, 8)"
28183,X18,0,"(9, 9)"
28184,X18,0,"(9, 9)"
28184,X05,0,"(1, 1)"
28184,X13,0,"(5, 5)"
28184,X01,1,"(8, 8)"
28185,X01,1,"(8, 8)"
28185,X05,0,"(1, 1)"
28185,X18,0,"(9, 9)"
28186,X18,0,"(9, 9)"
28186,X01,1,"(8, 8)"
28186,X05,0,"(1, 1)"
28187,X01,1,"(8, 8)"
28187,X18,0,"(9, 9)"
28187,X05,0,"(1, 1)"
28188,X05,0,"(1, 1)"
28188,X01,1,"(8, 8)"
28188,X18,0,"(9, 9)"
28189,X18,0,"(9, 9)"
28189,X05,0,"(1, 1)"
28189,X10,1,"(4, 4)"
28189,X01,1,"(8, 8)"
28190,X01,1,"(8, 8)"
28190,X18,0,"(9, 9)"
28190,X05,0,"(1, 1)"
28190,X10,1,"(4, 4)"
28191,X10,1,"(4, 4)"
28191,X01,1,"(8, 8)"
28191,X05,0,"(1, 1)"
28191,X18,0,"(9, 9)"
28192,X01,1,"(8, 8)"
28192,X10,1,"(4, 4)"
28192,X05,0,"(1, 1)"
28192,X18,0,"(9, 9)"
28193,X18,0,"(9, 9)"
28193,X05,0,"(1, 1)"
28193,X10,1,"(4, 4)"
28194,X18,0,"(9, 9)"
28194,X10,1,"(4, 4)"
28194,X05,0,"(1, 1)"
28195,X10,1,"(4, 4)"
28195,X18,0,"(9, 9)"
28195,X05,0,"(1, 1)"
28196,X18,0,"(9, 9)"
28196,X10,1,"(4, 4)"
28196,X05,0,"(1, 1)"
28197,X10,1,"(4, 4)"
28197,X18,0,"(9, 9)"
28197,X05,0,"(1, 1)"
28197,X08,1,"(6, 6)"
28198,X05,0,"(1, 1)"
28198,X08,1,"(6, 6)"
28198,X10,1,"(4, 4)"
28198,X18,0,"(9, 9)"
28199,X18,0,"(9, 9)"
28199,X08,1,"(6, 6)"
28199,X10,1,"(4, 4)"
28200,X08,1,"(6, 6)"
28200,X18,0,"(9, 9)"
28200,X10,1,"(4, 4)"
28201,X08,1,"(6, 6)"
28201,X18,0,"(9, 9)"
28202,X08,1,"(6, 6)"
28203,X08,1,"(6, 6)"
28204,X08,1,"(6, 6)"
28205,X08,1,"(6, 6)"
28205,X15,1,"(0, 0)"
28206,X15,1,"(0, 0)"
28206,X08,1,"(6, 6)"
28207,X15,1,"(0, 0)"
28207,X09,0,"(3, 3)"
28208,X15,1,"(0, 0)"
28208,X09,0,"(3, 3)"
28209,X09,0,"(3, 3)"
28209,X15,1,"(0, 0)"
28210,X09,0,"(3, 3)"
28210,X15,1,"(0, 0)"
28211,X16,0,"(7, 7)"
28211,X09,0,"(3, 3)"
28211,X15,1,"(0, 0)"
28212,X15,1,"(0, 0)"
28212,X16,0,"(7, 7)"
28212,X09,0,"(3, 3)"
28213,X15,1,"(0, 0)"
28213,X09,0,"(3, 3)"
28213,X16,0,"(7, 7)"
28214,X16,0,"(7, 7)"
28214,X09,0,"(3, 3)"
28215,X16,0,"(7, 7)"
28215,X09,0,"(3, 3)"
28216,X16,0,"(7, 7)"
28216,X09,0,"(3, 3)"
28217,X16,0,"(7, 7)"
28217,X09,0,"(3, 3)"
28218,X09,0,"(3, 3)"
28218,X16,0,"(7, 7)"
28219,X16,0,"(7, 7)"
28219,X09,0,"(3, 3)"
28220,X16,0,"(7, 7)"
28221,X16,0,"(7, 7)"
28222,X16,0,"(7, 7)"
28223,X16,0,"(7, 7)"
28224,X16,0,"(7, 7)"
28225,X16,0,"(7, 7)"
28226,X16,0,"(7, 7)"
28227,X16,0,"(7, 7)"
28228,X16,0,"(7, 7)"
28264,X06,1,"(10, 10)"
28264,X08,0,"(3, 3)"
28265,X06,1,"(10, 10)"
28265,X08,0,"(3, 3)"
28266,X06,1,"(10, 10)"
28266,X18,1,"(2, 2)"
28266,X16,1,"(0, 0)"
28266,X08,0,"(3, 3)"
28267,X08,0,"(3, 3)"
28267,X06,1,"(10, 10)"
28267,X16,1,"(0, 0)"
28267,X18,1,"(2, 2)"
28268,X08,0,"(3, 3)"
28268,X16,1,"(0, 0)"
28268,X18,1,"(2, 2)"
28268,X06,1,"(10, 10)"
28269,X08,0,"(3, 3)"
28269,X16,1,"(0, 0)"
28269,X18,1,"(2, 2)"
28269,X06,1,"(10, 10)"
28270,X18,1,"(2, 2)"
28270,X06,1,"(10, 10)"
28270,X16,1,"(0, 0)"
28270,X08,0,"(3, 3)"
28271,X16,1,"(0, 0)"
28271,X18,1,"(2, 2)"
28271,X06,1,"(10, 10)"
28271,X08,0,"(3, 3)"
28271,X09,1,"(6, 6)"
28272,X06,1,"(10, 10)"
28272,X18,1,"(2, 2)"
28272,X09,1,"(6, 6)"
28272,X16,1,"(0, 0)"
28272,X08,0,"(3, 3)"
28272,X04,0,"(1, 1)"
28273,X06,1,"(10, 10)"
28273,X04,0,"(1, 1)"
28273,X08,0,"(3, 3)"
28273,X09,1,"(6, 6)"
28273,X18,1,"(2, 2)"
28274,X09,1,"(6, 6)"
28274,X06,1,"(10, 10)"
28274,X08,0,"(3, 3)"
28274,X18,1,"(2, 2)"
28274,X04,0,"(1, 1)"
28275,X18,1,"(2, 2)"
28275,X06,1,"(10, 10)"
28275,X08,0,"(3, 3)"
28275,X09,1,"(6, 6)"
28275,X04,0,"(1, 1)"
28276,X04,0,"(1, 1)"
28276,X09,1,"(6, 6)"
28276,X06,1,"(10, 10)"
28277,X06,1,"(10, 10)"
28277,X04,0,"(1, 1)"
28278,X04,0,"(1, 1)"
28279,X04,0,"(1, 1)"
28280,X04,0,"(1, 1)"
28280,X02,1,"(8, 8)"
28281,X04,0,"(1, 1)"
28281,X02,1,"(8, 8)"
28282,X04,0,"(1, 1)"
28282,X02,1,"(8, 8)"
28283,X02,1,"(8, 8)"
28283,X04,0,"(1, 1)"
28284,X02,1,"(8, 8)"
28284,X04,0,"(1, 1)"
28285,X02,1,"(8, 8)"
28285,X04,0,"(1, 1)"
28286,X11,1,"(4, 4)"
28286,X02,1,"(8, 8)"
28286,X04,0,"(1, 1)"
28287,X11,1,"(4, 4)"
28287,X04,0,"(1, 1)"
28287,X17,0,"(9, 9)"
28287,X02,1,"(8, 8)"
28288,X17,0,"(9, 9)"
28288,X02,1,"(8, 8)"
28288,X11,1,"(4, 4)"
28289,X17,0,"(9, 9)"
28289,X02,1,"(8, 8)"
28289,X11,1,"(4, 4)"
28290,X17,0,"(9, 9)"
28290,X11,1,"(4, 4)"
28290,X02,1,"(8, 8)"
28291,X11,1,"(4, 4)"
28291,X02,1,"(8, 8)"
28291,X17,0,"(9, 9)"
28292,X11,1,"(4, 4)"
28292,X17,0,"(9, 9)"
28292,X12,0,"(5, 5)"
28293,X11,1,"(4, 4)"
28293,X12,0,"(5, 5)"
28293,X17,0,"(9, 9)"
28294,X11,1,"(4, 4)"
28294,X12,0,"(5, 5)"
28294,X17,0,"(9, 9)"
28295,X17,0,"(9, 9)"
28295,X11,1,"(4, 4)"
28295,X12,0,"(5, 5)"
28296,X17,0,"(9, 9)"
28296,X12,0,"(5, 5)"
28297,X17,0,"(9, 9)"
28297,X12,0,"(5, 5)"
28298,X17,0,"(9, 9)"
28298,X12,0,"(5, 5)"
28299,X17,0,"(9, 9)"
28299,X12,0,"(5, 5)"
28300,X12,0,"(5, 5)"
28300,X17,0,"(9, 9)"
28301,X12,0,"(5, 5)"
28301,X17,0,"(9, 9)"
28302,X12,0,"(5, 5)"
28302,X17,0,"(9, 9)"
28303,X12,0,"(5, 5)"
28303,X17,0,"(9, 9)"
28304,X17,0,"(9, 9)"
28304,X12,0,"(5, 5)"
28305,X12,0,"(5, 5)"
28305,X17,0,"(9, 9)"
28306,X17,0,"(9, 9)"
28306,X12,0,"(5, 5)"
28307,X17,0,"(9, 9)"
28307,X12,0,"(5, 5)"
28308,X17,0,"(9, 9)"
28308,X12,0,"(5, 5)"
28309,X12,0,"(5, 5)"
28310,X12,0,"(5, 5)"
28311,X12,0,"(5, 5)"
28312,X12,0,"(5, 5)"
28313,X12,0,"(5, 5)"
28313,X06,0,"(13, 13)"
28314,X15,0,"(7, 7)"
28314,X06,0,"(13, 13)"
28315,X15,0,"(7, 7)"
28315,X06,0,"(13, 13)"
28316,X15,0,"(7, 7)"
28316,X06,0,"(13, 13)"
28317,X06,0,"(13, 13)"
28317,X15,0,"(7, 7)"
28318,X15,0,"(7, 7)"
28318,X06,0,"(13, 13)"
28319,X15,0,"(7, 7)"
28319,X06,0,"(13, 13)"
28320,X15,0,"(7, 7)"
28320,X06,0,"(13, 13)"
28321,X15,0,"(7, 7)"
28321,X06,0,"(13, 13)"
28322,X15,0,"(7, 7)"
28322,X06,0,"(13, 13)"
28323,X06,0,"(13, 13)"
28324,X06,0,"(13, 13)"
28325,X06,0,"(13, 13)"
28326,X06,0,"(13, 13)"
28327,X06,0,"(13, 13)"
28334,X19,1,"(2, 2)"
28335,X19,1,"(2, 2)"
28336,X19,1,"(2, 2)"
28337,X19,1,"(2, 2)"
28338,X19,1,"(2, 2)"
28339,X19,1,"(2, 2)"
28340,X19,1,"(2, 2)"
28340,X03,1,"(8, 8)"
28341,X03,1,"(8, 8)"
28341,X19,1,"(2, 2)"
28342,X03,1,"(8, 8)"
28342,X19,1,"(2, 2)"
28343,X19,1,"(2, 2)"
28343,X03,1,"(8, 8)"
28344,X03,1,"(8, 8)"
28345,X03,1,"(8, 8)"
28346,X03,1,"(8, 8)"
28347,X03,1,"(8, 8)"
28348,X03,1,"(8, 8)"
28349,X03,1,"(8, 8)"
28350,X10,1,"(6, 6)"
28350,X03,1,"(8, 8)"
28351,X10,1,"(6, 6)"
28351,X03,1,"(8, 8)"
28352,X10,1,"(6, 6)"
28353,X10,1,"(6, 6)"
28354,X10,1,"(6, 6)"
28355,X10,1,"(6, 6)"
28356,X10,1,"(6, 6)"
28357,X10,1,"(6, 6)"
28358,X11,0,"(5, 5)"
28359,X11,0,"(5, 5)"
28360,X11,0,"(5, 5)"
28360,X12,1,"(4, 4)"
28361,X11,0,"(5, 5)"
28361,X03,0,"(1, 1)"
28361,X12,1,"(4, 4)"
28361,X07,0,"(3, 3)"
28362,X11,0,"(5, 5)"
28362,X03,0,"(1, 1)"
28362,X12,1,"(4, 4)"
28362,X07,0,"(3, 3)"
28363,X03,0,"(1, 1)"
28363,X12,1,"(4, 4)"
28363,X11,0,"(5, 5)"
28363,X07,0,"(3, 3)"
28364,X07,0,"(3, 3)"
28364,X03,0,"(1, 1)"
28364,X12,1,"(4, 4)"
28364,X11,0,"(5, 5)"
28365,X11,0,"(5, 5)"
28365,X12,1,"(4, 4)"
28365,X03,0,"(1, 1)"
28365,X07,0,"(3, 3)"
28366,X12,1,"(4, 4)"
28366,X11,0,"(5, 5)"
28366,X03,0,"(1, 1)"
28366,X07,0,"(3, 3)"
28367,X07,0,"(3, 3)"
28367,X03,0,"(1, 1)"
28367,X12,1,"(4, 4)"
28367,X11,0,"(5, 5)"
28368,X11,0,"(5, 5)"
28368,X12,1,"(4, 4)"
28368,X07,0,"(3, 3)"
28368,X03,0,"(1, 1)"
28369,X11,0,"(5, 5)"
28369,X07,0,"(3, 3)"
28369,X03,0,"(1, 1)"
28369,X12,1,"(4, 4)"
28370,X03,0,"(1, 1)"
28370,X07,0,"(3, 3)"
28370,X11,0,"(5, 5)"
28371,X11,0,"(5, 5)"
28371,X03,0,"(1, 1)"
28371,X07,0,"(3, 3)"
28372,X11,0,"(5, 5)"
28372,X07,0,"(3, 3)"
28373,X07,0,"(3, 3)"
28373,X11,0,"(5, 5)"
28374,X07,0,"(3, 3)"
28374,X17,1,"(0, 0)"
28375,X07,0,"(3, 3)"
28375,X17,1,"(0, 0)"
28376,X17,1,"(0, 0)"
28377,X17,1,"(0, 0)"
28378,X17,1,"(0, 0)"
28379,X07,1,"(10, 10)"
28379,X17,1,"(0, 0)"
28380,X17,1,"(0, 0)"
28380,X07,1,"(10, 10)"
28381,X17,1,"(0, 0)"
28381,X07,1,"(10, 10)"
28382,X07,1,"(10, 10)"
28383,X07,1,"(10, 10)"
28384,X07,1,"(10, 10)"
28385,X07,1,"(10, 10)"
28386,X20,0,"(11, 11)"
28386,X07,1,"(10, 10)"
28387,X20,0,"(11, 11)"
28387,X07,1,"(10, 10)"
28388,X20,0,"(11, 11)"
28388,X07,1,"(10, 10)"
28389,X20,0,"(11, 11)"
28390,X20,0,"(11, 11)"
28391,X20,0,"(11, 11)"
28392,X20,0,"(11, 11)"
28393,X20,0,"(11, 11)"
28394,X20,0,"(11, 11)"
28395,X20,0,"(11, 11)"
28396,X14,0,"(7, 7)"
28396,X20,0,"(11, 11)"
28397,X14,0,"(7, 7)"
28397,X20,0,"(11, 11)"
28398,X14,0,"(7, 7)"
28398,X20,0,"(11, 11)"
28399,X14,0,"(7, 7)"
28399,X20,0,"(11, 11)"
28400,X20,0,"(11, 11)"
28400,X14,0,"(7, 7)"
28401,X14,0,"(7, 7)"
28401,X20,0,"(11, 11)"
28402,X20,0,"(11, 11)"
28402,X14,0,"(7, 7)"
28403,X20,0,"(11, 11)"
28403,X14,0,"(7, 7)"
28404,X14,0,"(7, 7)"
28404,X20,0,"(11, 11)"
28405,X14,0,"(7, 7)"
28405,X20,0,"(11, 11)"
28406,X14,0,"(7, 7)"
28406,X20,0,"(11, 11)"
28407,X20,0,"(11, 11)"
28407,X14,0,"(7, 7)"
28408,X14,0,"(7, 7)"
28408,X20,0,"(11, 11)"
28409,X14,0,"(7, 7)"
28409,X20,0,"(11, 11)"
28410,X14,0,"(7, 7)"
28410,X20,0,"(11, 11)"
28411,X14,0,"(7, 7)"
28411,X20,0,"(11, 11)"
28412,X20,0,"(11, 11)"
28413,X20,0,"(11, 11)"
28417,X20,1,"(2, 2)"
28418,X20,1,"(2, 2)"
28419,X20,1,"(2, 2)"
28420,X20,1,"(2, 2)"
28421,X20,1,"(2, 2)"
28422,X20,1,"(2, 2)"
28423,X20,1,"(2, 2)"
28424,X20,1,"(2, 2)"
28425,X20,1,"(2, 2)"
28426,X20,1,"(2, 2)"
28429,X05,0,"(13, 13)"
28430,X05,0,"(13, 13)"
28431,X05,0,"(13, 13)"
28432,X05,0,"(13, 13)"
28433,X05,0,"(13, 13)"
28434,X05,0,"(13, 13)"
28435,X05,0,"(13, 13)"
28436,X05,0,"(13, 13)"
28437,X05,0,"(13, 13)"
28438,X05,0,"(13, 13)"
28439,X05,0,"(13, 13)"
28440,X05,0,"(13, 13)"
28441,X05,0,"(13, 13)"
28442,X05,0,"(13, 13)"
28443,X11,1,"(6, 6)"
28443,X13,1,"(4, 4)"
28444,X11,1,"(6, 6)"
28444,X13,1,"(4, 4)"
28445,X13,1,"(4, 4)"
28445,X11,1,"(6, 6)"
28446,X13,1,"(4, 4)"
28446,X11,1,"(6, 6)"
28447,X11,1,"(6, 6)"
28447,X13,1,"(4, 4)"
28448,X13,1,"(4, 4)"
28448,X11,1,"(6, 6)"
28449,X11,1,"(6, 6)"
28449,X13,1,"(4, 4)"
28450,X11,1,"(6, 6)"
28450,X13,1,"(4, 4)"
28451,X13,1,"(4, 4)"
28452,X13,1,"(4, 4)"
28453,X13,1,"(4, 4)"
28453,X08,1,"(10, 10)"
28454,X08,1,"(10, 10)"
28454,X13,1,"(4, 4)"
28455,X08,1,"(10, 10)"
28455,X18,1,"(0, 0)"
28456,X08,1,"(10, 10)"
28456,X18,1,"(0, 0)"
28457,X18,1,"(0, 0)"
28457,X08,1,"(10, 10)"
28458,X18,1,"(0, 0)"
28458,X08,1,"(10, 10)"
28459,X08,1,"(10, 10)"
28459,X18,1,"(0, 0)"
28460,X18,1,"(0, 0)"
28461,X18,1,"(0, 0)"
28462,X18,1,"(0, 0)"
28463,X18,1,"(0, 0)"
28472,X19,0,"(11, 11)"
28473,X19,0,"(11, 11)"
28474,X19,0,"(11, 11)"
28475,X19,0,"(11, 11)"
28476,X19,0,"(11, 11)"
28477,X19,0,"(11, 11)"
28477,X16,0,"(9, 9)"
28478,X04,1,"(8, 8)"
28478,X16,0,"(9, 9)"
28478,X19,0,"(11, 11)"
28479,X16,0,"(9, 9)"
28479,X04,1,"(8, 8)"
28479,X19,0,"(11, 11)"
28480,X16,0,"(9, 9)"
28480,X19,0,"(11, 11)"
28480,X04,1,"(8, 8)"
28481,X16,0,"(9, 9)"
28481,X19,0,"(11, 11)"
28481,X04,1,"(8, 8)"
28482,X19,0,"(11, 11)"
28482,X04,1,"(8, 8)"
28482,X16,0,"(9, 9)"
28483,X19,0,"(11, 11)"
28483,X04,1,"(8, 8)"
28483,X16,0,"(9, 9)"
28484,X16,0,"(9, 9)"
28484,X04,1,"(8, 8)"
28484,X19,0,"(11, 11)"
28485,X16,0,"(9, 9)"
28485,X19,0,"(11, 11)"
28485,X04,1,"(8, 8)"
28486,X19,0,"(11, 11)"
28486,X16,0,"(9, 9)"
28486,X04,1,"(8, 8)"
28487,X16,0,"(9, 9)"
28487,X19,0,"(11, 11)"
28487,X04,1,"(8, 8)"
28488,X04,1,"(8, 8)"
28488,X16,0,"(9, 9)"
28488,X19,0,"(11, 11)"
28489,X16,0,"(9, 9)"
28489,X04,1,"(8, 8)"
28489,X19,0,"(11, 11)"
28490,X04,1,"(8, 8)"
28490,X19,0,"(11, 11)"
28490,X16,0,"(9, 9)"
28491,X19,0,"(11, 11)"
28491,X16,0,"(9, 9)"
28491,X04,1,"(8, 8)"
28492,X04,1,"(8, 8)"
28492,X19,0,"(11, 11)"
28492,X16,0,"(9, 9)"
28493,X16,0,"(9, 9)"
28493,X04,1,"(8, 8)"
28493,X19,0,"(11, 11)"
28494,X19,0,"(11, 11)"
28494,X16,0,"(9, 9)"
28495,X19,0,"(11, 11)"
28496,X19,0,"(11, 11)"
28497,X19,0,"(11, 11)"
28498,X19,0,"(11, 11)"
28498,X02,0,"(1, 1)"
28499,X19,0,"(11, 11)"
28499,X02,0,"(1, 1)"
28500,X02,0,"(1, 1)"
28500,X19,0,"(11, 11)"
28501,X19,0,"(11, 11)"
28501,X02,0,"(1, 1)"
28502,X02,0,"(1, 1)"
28502,X19,0,"(11, 11)"
28503,X19,0,"(11, 11)"
28503,X14,1,"(4, 4)"
28503,X02,0,"(1, 1)"
28504,X14,1,"(4, 4)"
28504,X02,0,"(1, 1)"
28505,X02,0,"(1, 1)"
28505,X14,1,"(4, 4)"
28506,X02,0,"(1, 1)"
28506,X14,1,"(4, 4)"
28507,X02,0,"(1, 1)"
28507,X14,1,"(4, 4)"
28508,X14,1,"(4, 4)"
28508,X02,0,"(1, 1)"
28509,X02,0,"(1, 1)"
28509,X14,1,"(4, 4)"
28510,X02,0,"(1, 1)"
28510,X14,1,"(4, 4)"
28511,X13,0,"(7, 7)"
28511,X14,1,"(4, 4)"
28511,X02,0,"(1, 1)"
28512,X13,0,"(7, 7)"
28512,X02,0,"(1, 1)"
28513,X13,0,"(7, 7)"
28513,X02,0,"(1, 1)"
28514,X02,0,"(1, 1)"
28514,X13,0,"(7, 7)"
28515,X13,0,"(7, 7)"
28515,X02,0,"(1, 1)"
28516,X13,0,"(7, 7)"
28517,X12,1,"(6, 6)"
28517,X13,0,"(7, 7)"
28518,X12,1,"(6, 6)"
28518,X13,0,"(7, 7)"
28519,X01,1,"(12, 12)"
28519,X12,1,"(6, 6)"
28519,X04,0,"(13, 13)"
28519,X13,0,"(7, 7)"
28519,X19,1,"(0, 0)"
28520,X13,0,"(7, 7)"
28520,X19,1,"(0, 0)"
28520,X12,1,"(6, 6)"
28520,X01,1,"(12, 12)"
28520,X04,0,"(13, 13)"
28521,X01,1,"(12, 12)"
28521,X13,0,"(7, 7)"
28521,X19,1,"(0, 0)"
28521,X12,1,"(6, 6)"
28521,X04,0,"(13, 13)"
28522,X01,1,"(12, 12)"
28522,X13,0,"(7, 7)"
28522,X19,1,"(0, 0)"
28522,X04,0,"(13, 13)"
28522,X12,1,"(6, 6)"
28523,X04,0,"(13, 13)"
28523,X19,1,"(0, 0)"
28523,X12,1,"(6, 6)"
28523,X01,1,"(12, 12)"
28523,X13,0,"(7, 7)"
28524,X12,1,"(6, 6)"
28524,X19,1,"(0, 0)"
