traveling_time,waiting_time,headway
288,20,-223.0
384,199,-233.0
2036,139,-240.0
1671,99,-173.0
1244,226,-221.0
1729,206,-197.0
1556,186,-210.0
1729,86,-206.0
123,66,-212.0
415,66,-281.0
415,66,-301.0
733,66,30.989999999997963
1402,277,13.989999999997963
380,257,-32.01000000000204
1076,217,-8.010000000002037
1076,197,17.989999999997963
1510,177,-19.010000000002037
1318,157,-30.010000000002037
1510,57,-28.010000000002037
380,37,-151.01000000000204
568,37,-149.01000000000204
938,37,-157.01000000000204
912,351,-175.01000000000204
1477,351,-197.01000000000204
1629,331,-205.01000000000204
912,131,-218.01000000000204
411,307,-235.01000000000204
1017,247,-237.01000000000204
135,187,-243.01000000000204
1512,147,-272.01000000000204
1147,87,-283.01000000000204
564,67,-8.009999999999991
581,291,-6.009999999999991
1006,231,-18.00999999999999
423,191,-41.00999999999999
917,131,-21.00999999999999
917,131,47.0
820,111,34.0
723,31,27.0
837,154,-14.0
1023,74,12.0
72,326,238.0
488,266,280.0
488,186,280.0
1577,186,406.0
488,86,402.0
977,66,397.0
1435,66,477.0000000000002
840,226,682.0000000000002
840,226,649.0000000000002
331,206,689.0
1141,186,-10.010000000000218
1439,166,17.98999999999978
411,126,16.98999999999978
1038,329,4.0
387,289,52.0
723,169,60.0
1496,169,-20.0
964,89,3.0
374,333,15.0
1033,253,-8.0
909,53,-78.0
1582,53,-101.0
894,286,-131.0
62,46,-133.0
1861,46,-112.0
1301,6,-245.0
1292,312,-112.0
491,232,-94.0
491,172,-77.0
995,32,152.0
937,268,25.98999999999978
570,208,-6.010000000000218
427,128,34.98999999999978
1164,88,56.98999999999978
1796,354,138.0
1486,314,161.0
1568,314,173.0
650,134,219.0
795,94,227.0
1796,74,182.0
1860,74,154.0
584,54,125.0
1568,14,93.0
567,362,68.0
1562,182,39.0
193,162,54.0
960,122,108.0
82,102,100.0
960,22,87.0
1306,409,-8.0
1306,389,-103.01000000000022
1192,369,-107.01000000000022
1392,349,-116.01000000000022
199,289,-112.01000000000022
1112,249,-196.0
1392,169,-204.0
974,109,-240.0
1738,109,-263.0
1112,89,-285.0
1738,49,-376.0
702,9,-381.0
998,312,-384.0
1690,272,-388.0
494,212,-437.0
200,192,-424.0
823,192,-425.0
719,172,-448.0
200,132,-463.0
719,112,-429.0
1408,52,-489.5877195439086
494,32,-2.0100000000002183
208,276,-19.01000000000022
1925,216,-0.010000000000218279
1198,196,-0.010000000000218279
1310,156,-110.01000000000022
1570,136,-126.0
969,76,-112.0
1644,36,-90.0
191,300,-84.0
733,300,-85.0
109,260,-101.0
514,220,-48.0
1041,180,-96.0
1405,100,-127.0
1493,100,-128.0
1041,80,-197.0
1041,20,-236.0
877,331,-239.0
541,311,-193.0
1413,311,-161.0
285,151,-75.01000000000022
639,191,-82.01000000000022
1288,191,-119.01000000000022
578,131,-100.01000000000022
639,131,-98.0
1051,111,-70.0
123,51,-129.0
639,31,-111.0
1401,11,-87.0
958,441,-120.0
1127,441,-51.0
1564,401,-44.0
1564,341,-53.0
219,261,-37.0
219,261,-82.0
571,221,-125.0
731,101,-137.0
816,81,-176.0
1513,254,-161.0
1333,214,-186.0
575,194,1.9899999999997817
1581,114,8.989999999999782
575,74,9.989999999999782
785,74,13.989999999999782
785,54,43.0
575,279,80.0
735,219,146.0
1208,219,185.0
1142,139,212.0
203,99,370.0
214,231,387.0
1214,231,386.9999999999982
115,191,321.9999999999982
1626,51,345.0
700,315,505.0
1752,275,604.0
1524,255,631.0
1205,235,637.0
1681,195,638.5923798241473
1622,135,609.1075823076169
1205,95,-0.00999999999839929
566,75,17.9900000000016
953,15,68.9900000000016
241,355,39.0
1396,315,24.0
1020,275,25.0
1186,55,39.0
334,35,63.0
966,329,76.0
1157,329,40.0
826,309,14.0
1272,269,-10.0
966,229,96.0
105,149,120.0
181,129,133.0
979,297,102.0
1049,217,104.0
901,137,80.0
804,77,72.0
305,17,87.0
269,315,-6.009999999998399
1211,215,-27.0099999999984
129,155,-37.0099999999984
443,155,-88.0099999999984
1402,155,-88.0
1702,155,-7.0
1211,55,5.0
992,332,-12.0
992,312,-117.0
831,192,-158.0
932,172,-160.0
1503,172,-315.0
576,112,-297.0
1308,92,-357.0
1383,12,-299.0
1023,287,-349.0
812,247,-335.0
952,247,-330.0
166,187,-309.0
1278,87,-264.0
1352,87,19.9900000000016
501,27,-33.0099999999984
166,7,-27.0099999999984
1940,399,-27.0099999999984
776,259,-32.0
1851,219,-53.0
241,179,-136.0
142,59,-170.0
1606,367,-154.0
409,287,-111.0
409,207,-212.0
1668,167,-196.0
1397,147,-202.0
977,47,-193.0
1328,47,-103.0
1220,27,-87.0
1148,133,-149.0
823,113,-209.0
823,13,79.0
208,297,-76.0
138,257,-21.0099999999984
349,257,18.9900000000016
80,97,3.9900000000016007
434,77,15.0
125,319,-69.0
125,279,-116.0
594,279,-168.0
403,119,-189.0
55,19,-177.0
513,358,-206.0
51,258,-273.0
229,339,-290.0
1334,199,-294.0
152,318,-285.0
335,318,-287.0
913,138,-252.0
1201,98,-233.0
220,78,-259.0
1004,167,-274.0
1068,353,-274.0
1361,133,-78.0099999999984
135,113,-49.0099999999984
332,93,-56.0099999999984
1068,53,-30.0
1502,53,-9.0
445,369,26.0
544,329,-43.0
154,229,-53.0
1206,229,-85.0
620,9,-13.0
1002,9,-48.0
1177,331,-127.0
596,311,-116.0
518,231,-163.0
258,111,-141.0
353,111,-161.0
809,31,-163.0
558,287,-177.0
214,247,-181.0
1571,247,-297.0
319,127,-49.0099999999984
1216,127,-96.0099999999984
919,27,-123.0099999999984
1146,27,-129.0099999999984
1431,27,-150.0
1431,7,-152.0
1075,318,-182.0
251,18,-197.0
513,30,-220.00000000000364
351,299,-284.00000000000364
1078,299,-86.0
686,239,-188.0
1468,239,-201.0
1078,219,-250.0
1253,219,-255.0
1078,159,-376.0
1122,189,-387.0
368,169,-392.0
205,129,-351.0
964,69,-361.0
97,306,5.989999999997963
301,306,17.989999999997963
1435,26,34.98999999999796
1125,371,28.989999999997963
1208,211,45.0
652,191,56.0
1125,191,50.0
1125,111,59.0
553,31,65.0
953,31,100.0
1208,31,103.0
1141,220,119.0
1446,200,88.0
1599,180,96.0
698,120,86.0
503,20,138.0
503,0,97.0
1712,0,48.0
650,144,101.0
488,24,52.0
944,24,82.98999999999796
402,277,80.98999999999796
402,257,48.98999999999796
1375,262,46.98999999999796
1829,242,61.98999999999796
691,182,48.0
566,82,75.0
566,82,60.0
566,42,55.0
818,376,63.0
818,376,-6.0
347,336,8.0
1367,336,-46.0
181,116,-36.0
524,96,-24.0
413,16,11.0
1319,235,-19.0
687,115,-27.0
1515,15,-31.0
1531,248,-36.0
1879,248,-59.01000000000204
423,148,-45.01000000000204
1203,128,-38.01000000000204
1287,48,-44.01000000000204
1633,48,-91.0
72,487,-157.0
365,467,-169.0
1727,327,-192.0
181,187,-181.0
1628,187,-151.0
1141,147,-183.0
1141,27,-192.0
1273,234,-188.0
240,174,-163.0
326,134,-143.0
730,94,-146.0
169,409,-118.0
320,269,-186.0
967,209,-183.0
1044,169,-175.0
1044,129,-32.01000000000204
604,259,-50.01000000000204
252,139,-58.01000000000204
1372,99,-27.010000000002037
1217,79,-37.01000000000204
1717,79,-26.0
1854,39,-17.0
806,351,-17.0
1559,351,-2.0
1750,271,-120.0
1176,171,-110.0
565,131,-104.0
657,313,-67.0
1335,313,-71.0
753,153,-57.0
355,113,-49.0
1380,303,-25.0
518,243,-96.0
1264,183,-115.0
1704,163,-72.0
1380,143,13.989999999997963
87,103,9.989999999997963
1003,43,54.98999999999796
1380,43,86.98999999999796
518,3,38.0
1181,381,26.0
1925,141,66.0
1443,121,121.0
1443,121,-36.0
175,101,-21.0
678,81,145.0
1443,61,127.0
1664,41,129.0
1537,322,141.0
1758,302,208.0
1116,222,208.0
1859,202,195.0
1537,182,208.0
1537,102,223.0
1537,62,223.0
1301,42,17.99000000000001
1758,42,42.99000000000001
700,350,32.99000000000001
700,330,196.0
1316,290,214.0
700,230,227.0
134,70,194.0
1299,194,199.0
538,471,178.0
1226,471,173.0
1339,471,278.0
474,411,320.0
1527,371,328.0
162,271,394.0000000000002
1527,271,441.0000000000002
1527,271,422.0000000000002
1454,251,258.0
268,231,262.0
268,151,233.0
625,91,179.0
978,71,-8.010000000000218
1212,248,-43.01000000000022
791,228,-58.01000000000022
1279,208,-9.010000000000218
364,148,42.0
537,148,64.0
156,108,103.0
364,68,183.0
1212,68,229.0
537,48,251.0
1117,48,313.0
694,28,311.0
460,357,318.0
1283,357,320.0
1283,357,345.0
1443,257,390.0
347,237,365.0
460,217,238.0
783,197,220.0
884,197,209.0
1207,177,81.98999999999978
94,117,77.98999999999978
460,97,93.98999999999978
1374,97,116.98999999999978
247,308,167.0
664,288,132.0
1225,268,132.0
1314,268,101.0
1159,208,65.0
1378,168,64.0
554,277,72.0
1114,277,109.0
95,197,144.0
214,77,175.0
1372,57,157.0
717,351,47.0
283,311,51.0
1115,191,17.0
519,131,37.0
1115,71,131.0
1386,255,-4.010000000000218
413,75,106.98999999999978
70,55,140.98999999999978
78,318,151.0
1193,218,190.0
958,178,251.0
78,118,290.0
1376,326,296.0
1376,286,271.0
273,266,259.0
636,126,276.0
636,46,380.0
444,165,356.0
72,145,402.0
1106,65,385.0
72,45,400.0
1220,342,389.0
1014,322,408.0
1573,302,426.0
835,242,287.0
1573,242,-10.010000000000218
91,102,-20.01000000000022
470,82,35.98999999999978
605,2,18.98999999999978
602,289,15.0
812,209,43.0
984,109,20.0
980,357,10.0
1433,357,-60.0
693,317,-2.0
693,297,14.0
1297,277,2.0
80,257,2.0
980,37,77.0
1111,37,86.0
633,263,32.0
633,223,37.0
957,123,51.0
963,366,-25.0
1174,366,4.0
148,346,39.98999999999978
1554,346,31.98999999999978
1296,286,-1.0100000000002183
278,266,0.9899999999997817
148,126,-7.010000000000218
878,106,-57.0
1174,86,-79.0
1035,26,-75.0
1132,383,-76.0
1198,323,-143.0
749,303,-124.0
1856,303,-17.0
749,223,-68.0
883,123,-81.0
285,420,-75.0
1048,380,-63.0
1288,360,-13.0
900,340,-6.0
472,280,-15.0
1731,140,-37.0
1048,100,20.98999999999978
810,178,12.989999999999782
953,118,46.98999999999978
810,98,58.98999999999978
751,78,71.0
184,18,114.0
125,365,126.0
512,325,164.99999999999818
1575,325,204.0
1066,265,196.0
125,165,206.0
1226,125,196.0
1278,125,278.0
1066,5,264.0
1278,5,222.0
1534,405,114.0
1421,305,180.0
1158,225,181.0
240,145,88.0
1091,45,117.0
749,25,-65.0099999999984
940,350,-117.0099999999984
1156,330,-146.0099999999984
299,270,-91.0
299,190,-92.0
221,90,-108.0
1403,277,-195.0
498,197,-211.0
940,177,-260.0
1465,157,-265.0
845,37,-277.0
1416,224,-279.0
1570,204,-301.0
1028,184,-318.0
794,202,-317.0
879,122,-392.0
1097,369,-415.0
187,289,-575.0
1872,289,-577.0
1555,69,-596.0
1112,136,0.9900000000016007
261,116,-7.009999999998399
193,312,-17.0099999999984
920,312,43.9900000000016
379,192,-23.0
435,112,-23.0
117,32,-62.0
1705,320,-101.0
379,280,-45.0
1789,220,-4.0
1459,160,-38.0
1004,120,28.0
1185,120,35.0
1705,80,48.0
717,20,-56.0
408,222,-12.0
857,222,-161.0
972,142,-195.0
337,122,-213.0
972,122,-196.0
1696,102,31.9900000000016
505,62,37.9900000000016
721,42,61.9900000000016
1516,248,198.0
830,208,212.0
1609,148,87.0
1609,128,89.0
138,108,77.0
926,88,61.0
1718,434,56.0
1792,434,-95.0
1867,374,-216.0
1539,334,-118.0
1867,254,-104.0
1438,94,-188.0
1277,356,-175.0
411,316,-160.0
1109,256,-173.0
1196,156,-164.0
351,136,-162.0
1511,136,39.9900000000016
636,246,45.9900000000016
1034,246,21.9900000000016
1600,226,-15.0099999999984
1401,166,17.0
478,336,-24.0
1423,336,-36.0
1255,316,-29.0
1255,276,-149.0
352,156,-159.0
531,36,-168.0
1318,36,-321.0
95,258,-310.0
768,238,-266.0
1053,213,-147.0
1430,193,-191.0
693,173,-198.0
1430,153,-192.0
392,432,-192.0
1466,352,-144.0
150,292,64.9900000000016
1324,212,64.9900000000016
514,172,84.9900000000016
392,152,92.0
150,112,96.0
1777,72,22.0
1382,12,8.0
1445,240,16.0
155,160,8.0
637,160,-89.0
479,80,-107.0
479,40,-114.0
637,40,-202.0
1174,20,-251.0
277,110,-269.0
1170,50,-275.0
880,10,-271.0
200,210,-286.0
971,30,-339.0
1236,280,-284.0
938,220,-4.009999999998399
1729,220,-38.0099999999984
1236,160,-74.0099999999984
362,140,-95.0099999999984
186,60,-86.0099999999984
768,352,-88.00000000000364
1703,132,-102.00000000000364
459,112,-149.00000000000364
1041,284,-168.0
1575,264,-168.0
1130,244,-245.0
1277,244,-297.0
583,224,-301.0
400,204,-303.0
400,204,-261.0
655,204,-240.0
655,164,-104.0
1464,24,-121.0
1130,4,-121.0
241,175,-139.0
1096,35,-33.01000000000204
754,15,39.98999999999796
1053,439,69.98999999999796
1785,219,-53.0
1053,159,108.0
557,139,163.0
363,99,146.0
363,59,129.0
1609,59,131.0
1092,380,132.0
607,340,159.0
937,240,161.0
166,160,183.0
607,140,192.0
410,80,203.0
68,60,220.0
486,20,206.0
937,0,255.0
987,222,246.0
665,182,238.0
324,162,7.989999999997963
244,102,-1.0100000000020373
817,62,16.989999999997963
82,325,0.9899999999979627
938,325,9.0
321,305,22.0
1081,305,31.0
783,265,70.0
321,205,43.0
445,360,-98.0
189,320,-90.0
276,280,-83.0
1620,280,-25.0
985,260,-108.0
1536,260,-121.0
764,2,-116.0
1380,413,-149.0
983,373,-51.0
444,273,-37.0
330,233,-68.0
664,213,2.9899999999979627
72,193,47.98999999999796
1446,133,49.98999999999796
524,73,24.989999999997963
1651,13,44.0
701,7,79.0
1108,400,54.0
199,340,15.0
199,340,-3.0
1183,340,3.0
924,300,-36.0
2029,260,-96.0
555,240,-126.0
746,220,-131.0
639,160,-153.0
509,221,-193.0
907,181,-174.0
329,141,-185.0
581,141,-281.0
68,101,-216.0
129,101,-0.010000000002037268
1265,101,19.989999999997963
1035,312,-1.0100000000020373
1721,292,0.9899999999979627
1457,192,7.0
1647,192,14.0
350,172,23.0
1821,52,35.0
1406,330,-6.0
195,170,37.0
895,50,14.0
195,30,73.0
578,30,63.0
1898,383,-12.0
123,323,-11.0
1501,283,-19.0
606,223,-5.0
1614,163,53.0
1898,163,106.0
1898,103,19.0
244,23,-4.009999999999991
1845,198,5.990000000000009
121,158,52.99000000000001
1021,118,56.99000000000001
121,58,44.99000000000001
208,38,-3.0
763,38,-21.0
532,18,-78.0
1537,367,-23.0
251,227,-44.0
1784,227,-169.0
251,207,-209.0
919,7,-220.0
797,225,-247.00000000000023
696,165,-253.00000000000023
1978,105,-255.00000000000023
1545,65,-364.0000000000002
1706,45,-381.0
898,369,-406.0
482,329,-431.0
554,309,16.98999999999978
786,289,-42.01000000000022
786,169,-36.01000000000022
786,129,-79.01000000000022
1344,9,-78.01000000000022
111,264,-97.0
1275,144,-82.0
1378,310,-77.0
353,270,-41.0
696,250,74.0
1035,210,38.0
1144,30,30.0
626,10,59.0
490,382,54.0
798,362,158.0
173,102,181.0
1377,102,48.0
798,82,59.0
1277,40,76.0
1128,373,37.0
415,353,-35.01000000000022
1427,353,-54.01000000000022
415,313,-73.01000000000022
1128,293,-103.01000000000022
1242,273,-124.01000000000022
415,173,-150.0
415,53,-158.0
1242,53,-166.0
157,268,-160.0
1059,28,-156.0
217,8,-158.0
1664,358,-117.0
76,338,-162.0
213,298,-212.0
1601,298,-138.0
1363,58,-146.0
497,18,-135.0
749,357,-143.0
1461,317,-91.0
1461,297,-116.0
749,277,21.98999999999978
472,217,-17.01000000000022
472,177,-22.01000000000022
988,97,-11.010000000000218
1528,57,61.0
749,17,33.0
320,416,16.0
227,296,70.0
72,276,101.0
828,156,81.0
1222,265,87.0
302,225,55.0
1008,268,95.0
1378,268,47.0
482,228,235.0
78,168,244.0
1008,148,186.0
1799,148,249.0
1799,8,196.0
1226,318,187.0
1551,98,88.98999999999978
185,90,61.98999999999978
1632,378,55.98999999999978
1489,158,79.98999999999978
810,118,128.0
1489,118,176.0
1404,18,245.0
111,284,224.0
1122,284,248.0
1664,284,252.0
556,264,337.0
323,204,359.0
1039,204,326.0
399,84,289.0
212,24,272.0
485,24,435.0
323,4,388.0
1677,460,236.0
843,420,390.0
433,280,344.0
746,200,34.98999999999978
746,200,18.98999999999978
354,140,19.98999999999978
433,20,14.989999999999782
1103,283,-2.0
186,223,-3.0
1297,143,68.0
383,123,60.0
788,103,125.0
550,23,157.0
608,23,91.0
521,201,105.0
632,181,155.0
949,181,137.0
1285,161,135.0
684,41,139.0
1228,389,83.0
1106,329,85.0
1106,249,175.0
562,169,221.0
1296,169,-15.010000000000218
837,29,-15.010000000000218
1463,330,4.989999999999782
1072,230,17.98999999999978
1136,170,25.98999999999978
1463,130,44.0
856,90,93.0
1314,50,92.0
1165,294,81.0
189,234,100.0
76,194,113.0
602,194,200.0
1278,194,244.0
1564,174,243.0
189,34,298.0
455,14,307.0
832,14,301.0
606,426,328.0
94,346,303.0
606,346,417.0
1708,346,11.9900000000016
1808,266,28.9900000000016
606,246,21.9900000000016
94,226,48.0
1117,226,87.0
606,46,77.0
1633,46,132.0
1117,26,158.0
1378,26,137.0
171,240,93.0
1367,200,89.0
1126,120,88.0
171,40,81.0
343,296,66.0
1205,296,53.0
873,256,49.0
1205,256,47.0
343,176,37.0
618,56,38.0
1265,56,-26.0
534,16,4.990000000001601
99,186,-82.0099999999984
1028,166,-84.0099999999984
1163,126,-19.0099999999984
1226,106,-34.0099999999984
1064,396,72.0
1611,356,114.0
1725,336,163.0
656,296,152.0
1146,196,173.0
1725,136,206.0
559,16,237.0
873,249,238.0
394,209,193.0
394,189,183.0
1114,354,149.0
1639,334,160.0
325,294,194.0
1262,154,187.0
1639,154,6.0
1262,94,-2.0099999999983993
93,339,17.9900000000016
1216,339,45.9900000000016
163,319,64.9900000000016
907,299,3.0
1315,179,29.0
270,79,41.0
1092,59,57.0
995,324,50.0
456,304,95.0
995,144,65.0
797,64,167.0
558,287,177.0
1408,247,237.0
1634,227,64.0
837,127,209.0
1142,127,193.0
1213,47,141.0
273,27,93.0
1131,253,108.0
495,233,-4.009999999998399
249,153,-61.0099999999984
495,113,-58.0099999999984
1070,13,-25.0099999999984
895,461,-39.0
1145,461,10.0
99,381,113.0
1709,381,111.0
1394,341,61.0
1394,301,53.0
1474,281,14.0
989,241,-96.0
1474,241,-95.0
387,181,-84.0
1897,181,-104.0
1709,101,-56.0
1798,61,-21.0
989,1,106.0
1100,307,191.0
1432,207,179.0
857,187,-8.0099999999984
990,167,-37.0099999999984
1277,127,-51.0099999999984
360,294,-45.0099999999984
1087,234,-63.0
1571,154,-49.0
998,114,-100.0
1087,54,-12.0
983,197,-24.0
615,137,-42.0
800,314,-111.0
70,134,-42.0
1119,114,-21.0
706,289,40.0
981,249,-28.0
210,89,-14.0
981,89,-2.0
1006,361,148.0
402,301,166.0
1006,181,178.0
485,141,-49.0099999999984
402,121,-25.0099999999984
1137,1,-11.0099999999984
696,303,19.9900000000016
948,303,48.0
696,283,91.0
1012,263,36.0
1245,203,-49.0
76,123,-54.0
1302,312,-72.0
1226,232,-81.0
1226,192,14.0
538,351,30.0
1199,311,169.0
140,251,251.0
718,231,254.0
616,171,282.0
63,313,262.0
747,273,169.0
1201,213,158.0
812,314,-2.0100000000020373
961,274,-0.010000000002037268
1464,234,6.989999999997963
1039,174,-9.010000000002037
107,114,-23.0
540,94,-11.0
1324,74,17.0
715,34,31.0
237,331,43.0
793,291,41.0
1454,231,4.0
1186,211,84.0
158,171,120.0
418,171,143.0
1078,171,172.0
224,323,168.0
799,243,155.0
985,243,163.0
799,223,138.0
599,183,130.0
985,143,-4.010000000002037
1275,143,-18.010000000002037
651,344,-15.010000000002037
1363,304,-21.010000000002037
324,284,48.0
1363,244,56.0
412,224,36.0
246,184,37.0
74,84,71.0
412,84,2.0
897,84,-46.0
1148,84,-40.0
1092,386,1.0
88,366,-7.0
1092,366,-47.0
1215,366,-39.0
1005,286,-120.0
251,186,-143.0
430,66,-98.0
627,66,-120.0
1005,6,39.98999999999796
1505,283,77.98999999999796
1048,223,92.98999999999796
911,203,88.0
1651,43,63.0
941,394,40.0
93,294,91.0
1229,294,29.0
1316,294,6.0
628,254,-13.0
1002,254,-18.0
628,34,159.0
208,173,138.0
410,153,134.0
410,113,144.0
208,93,318.0
974,93,328.0
410,33,291.0
487,369,296.0
403,329,285.0
210,229,13.989999999997963
565,209,33.98999999999796
1425,89,55.98999999999796
70,29,193.0
654,312,276.0
1595,312,405.0
395,292,421.0
307,212,405.0
939,212,377.0
1132,316,378.0
1066,296,461.0
1610,296,458.0
274,256,424.0
1840,256,476.0
1301,236,475.0
1066,176,483.0
1610,76,452.0
677,56,448.0
1755,16,439.0
1490,360,461.0
349,260,44.98999999999796
349,240,34.98999999999796
754,220,-45.01000000000204
754,140,-72.01000000000204
78,191,36.0
171,191,-16.0
545,171,-9.0
545,71,-38.0
742,230,-56.0
1026,230,-62.0
560,70,-115.0
560,50,-108.0
1655,459,-135.0
990,379,-142.0
614,339,-142.0
540,279,-144.0
202,259,-107.0
1217,199,-88.0
109,139,-94.0
1556,99,-142.0
1458,59,-25.00999999999999
176,218,-48.00999999999999
427,343,25.99000000000001
1532,183,27.0
1485,225,128.0
360,105,112.0
1386,85,114.0
1495,245,142.0
1003,125,156.0
1263,65,96.00000000000023
991,350,67.0
66,190,23.0
262,110,9.0
262,90,17.0
431,70,38.0
642,50,90.0
657,416,124.0
803,296,159.0
1830,296,164.0
583,216,27.0
234,196,7.989999999999782
1348,116,16.98999999999978
1728,116,-3.0100000000002183
234,96,-5.010000000000218
1013,56,-36.01000000000022
507,36,-51.0
1013,36,-89.0
719,16,-163.0
803,16,-141.0
90,330,-125.0
407,310,-123.0
1028,230,-137.0
1353,210,-199.0
545,190,-163.0
473,170,-132.0
545,150,-163.0
545,150,-112.0
1670,130,-22.0
1771,130,-8.0
1028,110,63.0
1213,110,-52.01000000000022
90,90,-54.01000000000022
333,70,-68.01000000000022
545,70,-50.01000000000022
1028,10,-30.01000000000022
1042,184,-112.0
626,144,-87.0
1609,104,-108.0
161,84,-98.0
1173,226,-136.0
436,186,-109.0
376,126,-24.0
179,66,-154.0
775,46,-100.0
184,455,9.0
184,435,32.0
184,435,-127.0
1255,355,-110.0
1443,275,-235.0
1518,275,-246.0
78,255,-12.010000000000218
609,215,-75.01000000000022
78,155,-119.01000000000022
454,135,-137.01000000000022
1034,115,-60.0
1142,95,-75.0
1034,75,-138.0
1518,35,-159.0
1331,194,-224.0
356,174,-143.0
451,154,-153.0
1126,134,-223.0
1331,134,-219.0
1261,74,-241.0
1189,251,-236.0
992,151,-244.0
452,131,-282.0
1189,131,-302.0
1113,111,-336.0
1349,51,-349.0
957,344,62.98999999999978
1012,324,66.98999999999978
171,304,19.98999999999978
68,284,24.98999999999978
1398,284,-20.0
588,264,-54.0
1302,184,-35.0
588,124,-34.0
347,104,3.0
347,24,-58.0
918,332,14.0
772,212,28.0
459,152,-28.0
119,72,-26.0
1413,52,32.0
201,12,15.0
1070,388,-7.0
166,308,48.0
921,288,58.0
540,248,44.0
328,228,-30.01000000000022
1133,128,-40.01000000000022
166,48,-33.01000000000022
600,28,-20.01000000000022
532,245,24.0
590,225,-3.0
532,125,6.0
1026,105,4.0
80,25,-10.0
1248,336,43.0
445,256,33.0
1432,236,-15.0
142,176,-15.0
354,76,-13.0
1322,16,-4.0
1518,326,-11.0
556,266,-11.0
115,246,-27.0
953,146,-58.0
1039,126,-6.0
1582,126,-14.010000000000218
193,106,-25.01000000000022
556,26,-51.01000000000022
372,177,-49.0099999999984
972,137,-63.0
482,57,-89.0
744,313,-54.0
134,273,-102.0
1482,173,-111.0
568,53,-191.0
367,273,-152.0
630,253,-122.0
148,153,-9.0
367,153,-40.0
630,53,92.0
436,377,82.0
266,277,39.0
266,257,166.0
130,308,158.0
